ID,prediction
2019 X 7 X C2008 X AS27138,30.76955293013986
2019 X 7 X C2008 X AS27133,9.593510569708446
2019 X 8 X C2008 X AS46000,17.142857142857135
2019 X 8 X C2008 X AS27132,0.28571428571370605
2019 X 8 X C2008 X AS27000,0.2857142830741068
2019 X 8 X C2008 X AS27137,6.785714285714284
2019 X 8 X C2008 X AS27138,30.76955293013986
2019 X 8 X C2008 X AS27133,9.593510569708446
2019 X 8 X C2041 X AS27132,0.5372851728212151
2019 X 8 X C2041 X AS27000,8.678571428571423
2019 X 8 X C2041 X AS27137,14.207405615630947
2019 X 8 X C2041 X AS27138,8.499882853966845
2019 X 8 X C2041 X AS27133,40.479058329657285
2019 X 9 X C2008 X AS46000,17.142857142857135
2019 X 9 X C2008 X AS27132,0.28571428571370605
2019 X 9 X C2008 X AS27000,0.2857142830741068
2019 X 9 X C2008 X AS27137,6.785714285714284
2019 X 9 X C2008 X AS27138,30.76955293013986
2019 X 9 X C2008 X AS27133,9.593510569708446
2019 X 9 X C2041 X AS27132,0.46280627424995885
2019 X 9 X C2041 X AS27000,8.678571428571423
2019 X 9 X C2041 X AS27137,14.248643339737349
2019 X 9 X C2041 X AS27138,6.578041549972867
2019 X 9 X C2041 X AS27133,39.269575715964066
2019 X 7 X C1098 X AS27134,6.472449490844479e-18
2019 X 7 X C1098 X AS27132,0.5238095238095235
2019 X 7 X C1098 X AS27000,15.275297519132465
2019 X 7 X C1098 X AS27139,0.0
2019 X 7 X C1098 X AS27137,2.4208152678293415
2019 X 7 X C1098 X AS27138,0.0
2019 X 7 X C1098 X AS27133,37.39450404469716
2019 X 8 X C1098 X AS27134,0.0
2019 X 8 X C1098 X AS27132,0.5238095238095235
2019 X 8 X C1098 X AS27000,21.914087158692503
2019 X 8 X C1098 X AS27139,0.0
2019 X 8 X C1098 X AS27137,0.8241322096849468
2019 X 8 X C1098 X AS27138,0.0
2019 X 8 X C1098 X AS27133,50.85938573220418
2019 X 9 X C1098 X AS27134,0.0
2019 X 9 X C1098 X AS27132,0.5238095238095235
2019 X 9 X C1098 X AS27000,13.694722815335764
2019 X 9 X C1098 X AS27139,0.0
2019 X 9 X C1098 X AS27137,0.0
2019 X 9 X C1098 X AS27138,0.0
2019 X 9 X C1098 X AS27133,42.38891484035173
2019 X 7 X C2063 X AS27134,11.928086807865622
2019 X 7 X C2063 X AS27132,2.4241262386547544
2019 X 7 X C2063 X AS27000,28.347110071147895
2019 X 7 X C2063 X AS27137,14.492288636432665
2019 X 7 X C2063 X AS27138,26.317592965179205
2019 X 7 X C2063 X AS27133,101.72375659862911
2019 X 8 X C2063 X AS27134,11.534476297451508
2019 X 8 X C2063 X AS27132,2.993341254247815
2019 X 8 X C2063 X AS27000,30.40689573643221
2019 X 8 X C2063 X AS27137,17.368792295462292
2019 X 8 X C2063 X AS27138,26.317592965179205
2019 X 8 X C2063 X AS27133,101.72375659862911
2019 X 9 X C2063 X AS27134,11.153854394213383
2019 X 9 X C2063 X AS27132,3.127000025317597
2019 X 9 X C2063 X AS27000,30.014647761738495
2019 X 9 X C2063 X AS27137,12.853774332441478
2019 X 9 X C2063 X AS27138,26.317592965179205
2019 X 9 X C2063 X AS27133,101.72375659862911
2019 X 7 X C2015 X AS21126,0.0
2019 X 7 X C2015 X AS27134,2.576415223210672
2019 X 7 X C2015 X AS27000,4.857142857142854
2019 X 7 X C2015 X AS27139,0.0
2019 X 7 X C2015 X AS27137,6.495356763636814
2019 X 7 X C2015 X AS27138,4.537356540509703
2019 X 7 X C2015 X AS27133,10.142857142857137
2019 X 7 X C2064 X AS46000,0.0
2019 X 7 X C2064 X AS27134,17.695675125504625
2019 X 7 X C2064 X AS27132,5.61998113355993
2019 X 7 X C2064 X AS27000,192.8095238095237
2019 X 7 X C2064 X AS27139,0.0
2019 X 7 X C2064 X AS27137,34.4860373072638
2019 X 7 X C2064 X AS27138,34.477296031421986
2019 X 7 X C2064 X AS27133,148.18651674646236
2019 X 7 X C1411 X AS42018,0.0
2019 X 7 X C1411 X AS21126,0.0
2019 X 7 X C1411 X AS27134,0.9312796345086798
2019 X 7 X C1411 X AS27132,9.02380952380952
2019 X 7 X C1411 X AS27000,64.60650122727002
2019 X 7 X C1411 X AS27139,0.18734972180205817
2019 X 7 X C1411 X AS27137,4.912314386467895
2019 X 7 X C1411 X AS27138,8.072088456804446
2019 X 7 X C1411 X AS27133,35.32193977801411
2019 X 7 X C2050 X AS27134,8.886340257979729
2019 X 7 X C2050 X AS27132,0.918555313304596
2019 X 7 X C2050 X AS27000,6.701635962100342
2019 X 7 X C2050 X AS27137,0.09837424405013666
2019 X 7 X C2050 X AS27138,1.5401080268774185
2019 X 7 X C2050 X AS27133,1.4047619047619042
2019 X 8 X C2015 X AS21126,0.0
2019 X 8 X C2015 X AS27134,3.195449594258123
2019 X 8 X C2015 X AS27000,4.857142857142854
2019 X 8 X C2015 X AS27139,0.0
2019 X 8 X C2015 X AS27137,6.828965061702163
2019 X 8 X C2015 X AS27138,4.288249016828882
2019 X 8 X C2015 X AS27133,10.142857142857137
2019 X 8 X C2064 X AS46000,0.0
2019 X 8 X C2064 X AS27134,17.695675125504625
2019 X 8 X C2064 X AS27132,5.491163615701614
2019 X 8 X C2064 X AS27000,192.8095238095237
2019 X 8 X C2064 X AS27139,0.0
2019 X 8 X C2064 X AS27137,36.1317425921
2019 X 8 X C2064 X AS27138,34.85940549899241
2019 X 8 X C2064 X AS27133,133.95190982841666
2019 X 8 X C1411 X AS21126,0.0
2019 X 8 X C1411 X AS42018,0.0
2019 X 8 X C1411 X AS27134,1.1333380781275308
2019 X 8 X C1411 X AS27132,9.02380952380952
2019 X 8 X C1411 X AS27000,67.04478538650571
2019 X 8 X C1411 X AS27139,0.2997291045304236
2019 X 8 X C1411 X AS27137,0.0
2019 X 8 X C1411 X AS27138,8.072088456804446
2019 X 8 X C1411 X AS27133,37.143134436176936
2019 X 8 X C2050 X AS27134,4.503079919975207
2019 X 8 X C2050 X AS27132,2.718054276387779
2019 X 8 X C2050 X AS27000,4.73249345300148
2019 X 8 X C2050 X AS27137,0.1467278605493456
2019 X 8 X C2050 X AS27138,1.5013307957891535
2019 X 8 X C2050 X AS27133,1.4047619047619042
2019 X 9 X C2050 X AS27134,7.461231416232046
2019 X 9 X C2050 X AS27132,0.0
2019 X 9 X C2050 X AS27000,5.33754534702995
2019 X 9 X C2050 X AS27137,0.17049497816359602
2019 X 9 X C2050 X AS27138,1.4635299076746482
2019 X 9 X C2050 X AS27133,1.4047619047619042
2019 X 9 X C2015 X AS21126,0.0
2019 X 9 X C2015 X AS27134,3.195449594258123
2019 X 9 X C2015 X AS27000,4.857142857142854
2019 X 9 X C2015 X AS27139,0.0
2019 X 9 X C2015 X AS27137,9.437271322165007
2019 X 9 X C2015 X AS27138,4.288249016828882
2019 X 9 X C2015 X AS27133,10.142857142857137
2019 X 9 X C2064 X AS46000,0.0
2019 X 9 X C2064 X AS27134,17.695675125504625
2019 X 9 X C2064 X AS27132,5.365298768415107
2019 X 9 X C2064 X AS27000,192.8095238095237
2019 X 9 X C2064 X AS27139,0.0
2019 X 9 X C2064 X AS27137,36.73547049247934
2019 X 9 X C2064 X AS27138,34.85940549899241
2019 X 9 X C2064 X AS27133,179.4256148520148
2019 X 9 X C1411 X AS42018,0.0
2019 X 9 X C1411 X AS21126,0.0
2019 X 9 X C1411 X AS27134,1.450011314586331
2019 X 9 X C1411 X AS27132,9.02380952380952
2019 X 9 X C1411 X AS27000,67.60531232312587
2019 X 9 X C1411 X AS27139,0.2997291045304236
2019 X 9 X C1411 X AS27137,2.696602375367642
2019 X 9 X C1411 X AS27138,8.072088456804446
2019 X 9 X C1411 X AS27133,53.985102162448854
2019 X 7 X C2066 X AS21126,0.0
2019 X 7 X C2066 X AS46000,0.0
2019 X 7 X C2066 X AS27134,23.8095238095238
2019 X 7 X C2066 X AS27000,7.501870603464596
2019 X 7 X C2066 X AS27139,0.0
2019 X 7 X C2066 X AS27137,16.010364897303315
2019 X 7 X C2066 X AS27138,14.319738469999514
2019 X 7 X C2066 X AS27133,41.30952380952379
2019 X 8 X C2066 X AS21126,0.0
2019 X 8 X C2066 X AS46000,0.0
2019 X 8 X C2066 X AS27134,23.8095238095238
2019 X 8 X C2066 X AS27000,7.738683075511207
2019 X 8 X C2066 X AS27139,0.0
2019 X 8 X C2066 X AS27137,16.010364897303315
2019 X 8 X C2066 X AS27138,14.77970647543764
2019 X 8 X C2066 X AS27133,41.30952380952379
2019 X 9 X C2066 X AS21126,0.0
2019 X 9 X C2066 X AS46000,0.0
2019 X 9 X C2066 X AS27134,23.8095238095238
2019 X 9 X C2066 X AS27000,7.738683075511207
2019 X 9 X C2066 X AS27139,0.0
2019 X 9 X C2066 X AS27137,16.010364897303315
2019 X 9 X C2066 X AS27138,16.201095131898118
2019 X 9 X C2066 X AS27133,41.30952380952379
2019 X 7 X C4021 X AS21126,0.0
2019 X 7 X C4021 X AS42018,0.0
2019 X 7 X C4021 X AS46000,0.20312377080835536
2019 X 7 X C4021 X AS17005,0.02730538997335341
2019 X 7 X C4021 X AS27134,2.8318130343693397
2019 X 7 X C4021 X AS27132,0.833333333333333
2019 X 7 X C4021 X AS27000,25.0
2019 X 7 X C4021 X AS27139,0.0
2019 X 7 X C4021 X AS27137,0.0
2019 X 7 X C4021 X AS27138,0.06672413881174388
2019 X 7 X C4021 X AS27133,0.0
2019 X 7 X C2168 X AS21126,0.0
2019 X 7 X C2168 X AS42018,0.0
2019 X 7 X C2168 X AS46000,16.14881926261806
2019 X 7 X C2168 X AS17005,0.0
2019 X 7 X C2168 X AS27134,0.0
2019 X 7 X C2168 X AS27132,0.16666666666619434
2019 X 7 X C2168 X AS27000,0.595238095238095
2019 X 7 X C2168 X AS27139,0.04761904748494834
2019 X 7 X C2168 X AS27137,1.399681539436025
2019 X 7 X C2168 X AS27138,0.0
2019 X 7 X C2168 X AS27133,6.880952380952378
2019 X 7 X C4020 X AS21126,0.0
2019 X 7 X C4020 X AS27134,0.0
2019 X 7 X C4020 X AS27132,0.0
2019 X 7 X C4020 X AS27000,4.57972774050599
2019 X 7 X C4020 X AS27138,0.09523809512473044
2019 X 7 X C4020 X AS27133,2.6904761904761894
2019 X 7 X C4026 X AS46000,0.0
2019 X 7 X C4026 X AS27134,22.190476190476186
2019 X 7 X C4026 X AS27132,3.2403681810296403
2019 X 7 X C4026 X AS27000,30.428571428571413
2019 X 7 X C4026 X AS27137,0.9999999999999997
2019 X 7 X C4026 X AS27138,5.261904761904761
2019 X 7 X C4026 X AS27133,28.69047619047618
2019 X 8 X C4020 X AS21126,0.0
2019 X 8 X C4020 X AS27134,0.21232745584599075
2019 X 8 X C4020 X AS27132,0.0
2019 X 8 X C4020 X AS27000,0.5886129231540647
2019 X 8 X C4020 X AS27138,0.09523809512473044
2019 X 8 X C4020 X AS27133,2.6904761904761894
2019 X 8 X C4021 X AS21126,0.0
2019 X 8 X C4021 X AS42018,0.0
2019 X 8 X C4021 X AS46000,0.0
2019 X 8 X C4021 X AS17005,0.02245051380000421
2019 X 8 X C4021 X AS27134,18.6139526425889
2019 X 8 X C4021 X AS27132,0.833333333333333
2019 X 8 X C4021 X AS27000,25.0
2019 X 8 X C4021 X AS27139,0.0
2019 X 8 X C4021 X AS27137,0.0
2019 X 8 X C4021 X AS27138,0.062345597171555744
2019 X 8 X C4021 X AS27133,0.0
2019 X 8 X C2168 X AS21126,0.0
2019 X 8 X C2168 X AS42018,0.0
2019 X 8 X C2168 X AS46000,126.83937941661661
2019 X 8 X C2168 X AS17005,0.0
2019 X 8 X C2168 X AS27134,0.0
2019 X 8 X C2168 X AS27132,0.16666666666619434
2019 X 8 X C2168 X AS27000,0.595238095238095
2019 X 8 X C2168 X AS27139,0.04761904748494834
2019 X 8 X C2168 X AS27137,1.399681539436025
2019 X 8 X C2168 X AS27138,0.0
2019 X 8 X C2168 X AS27133,6.880952380952378
2019 X 8 X C4026 X AS46000,0.0
2019 X 8 X C4026 X AS27134,22.190476190476186
2019 X 8 X C4026 X AS27132,3.7592277874628035
2019 X 8 X C4026 X AS27000,30.428571428571413
2019 X 8 X C4026 X AS27137,0.9999999999999997
2019 X 8 X C4026 X AS27138,5.261904761904761
2019 X 8 X C4026 X AS27133,28.69047619047618
2019 X 9 X C2168 X AS42018,0.0
2019 X 9 X C2168 X AS21126,0.0
2019 X 9 X C2168 X AS46000,19.113912876222173
2019 X 9 X C2168 X AS17005,0.0
2019 X 9 X C2168 X AS27134,0.0
2019 X 9 X C2168 X AS27132,0.16666666666619434
2019 X 9 X C2168 X AS27000,0.595238095238095
2019 X 9 X C2168 X AS27139,0.04761904748494834
2019 X 9 X C2168 X AS27137,1.399681539436025
2019 X 9 X C2168 X AS27138,0.0
2019 X 9 X C2168 X AS27133,6.880952380952378
2019 X 9 X C4026 X AS46000,0.0
2019 X 9 X C4026 X AS27134,22.190476190476186
2019 X 9 X C4026 X AS27132,3.8793934341040845
2019 X 9 X C4026 X AS27000,30.428571428571413
2019 X 9 X C4026 X AS27137,0.9999999999999997
2019 X 9 X C4026 X AS27138,5.261904761904761
2019 X 9 X C4026 X AS27133,28.69047619047618
2019 X 9 X C4020 X AS27134,0.09633926194337077
2019 X 9 X C4020 X AS27132,0.0
2019 X 9 X C4020 X AS27000,0.5632433196748945
2019 X 9 X C4020 X AS27138,0.09523809512473044
2019 X 9 X C4020 X AS27133,2.6904761904761894
2019 X 9 X C4021 X AS21126,0.0
2019 X 9 X C4021 X AS42018,0.0
2019 X 9 X C4021 X AS46000,0.0
2019 X 9 X C4021 X AS17005,0.01845883066955075
2019 X 9 X C4021 X AS27134,13.333361069399471
2019 X 9 X C4021 X AS27132,0.833333333333333
2019 X 9 X C4021 X AS27000,25.0
2019 X 9 X C4021 X AS27139,0.0
2019 X 9 X C4021 X AS27137,0.0
2019 X 9 X C4021 X AS27138,0.8834052240244578
2019 X 9 X C4021 X AS27133,0.0
2019 X 7 X C3023 X AS42018,0.0
2019 X 7 X C3023 X AS46000,5.881751863511671
2019 X 7 X C3023 X AS27134,5.38095238095238
2019 X 7 X C3023 X AS27132,0.0
2019 X 7 X C3023 X AS27000,13.69602135138243
2019 X 7 X C3023 X AS27137,3.999999999999999
2019 X 7 X C3023 X AS27138,2.748974899915837
2019 X 7 X C3023 X AS27133,9.77130700558288
2019 X 8 X C3023 X AS42018,0.0
2019 X 8 X C3023 X AS46000,5.881751863511671
2019 X 8 X C3023 X AS27134,5.38095238095238
2019 X 8 X C3023 X AS27132,0.0
2019 X 8 X C3023 X AS27000,15.996871067344383
2019 X 8 X C3023 X AS27137,3.999999999999999
2019 X 8 X C3023 X AS27138,4.624837911415928
2019 X 8 X C3023 X AS27133,10.127653021299327
2019 X 9 X C3023 X AS42018,0.0
2019 X 9 X C3023 X AS46000,5.881751863511671
2019 X 9 X C3023 X AS27134,5.38095238095238
2019 X 9 X C3023 X AS27132,0.0
2019 X 9 X C3023 X AS27000,16.684747201483646
2019 X 9 X C3023 X AS27137,3.999999999999999
2019 X 9 X C3023 X AS27138,2.3856733808682726
2019 X 9 X C3023 X AS27133,10.29228588732785
2019 X 7 X C1701 X AS21126,0.0
2019 X 7 X C1701 X AS27139,0.0
2019 X 7 X C1701 X AS27138,0.0
2019 X 7 X C1701 X AS27133,0.0
2019 X 7 X C1112 X AS42018,0.0
2019 X 7 X C1112 X AS21126,0.0
2019 X 7 X C1112 X AS46000,15.761904761904757
2019 X 7 X C1112 X AS17005,0.0
2019 X 7 X C1112 X AS27134,8.571428571428568
2019 X 7 X C1112 X AS27132,1.0476190476190474
2019 X 7 X C1112 X AS27000,7.187902697764937
2019 X 7 X C1112 X AS27139,0.595238095238095
2019 X 7 X C1112 X AS27137,3.451838762879751
2019 X 7 X C1112 X AS27138,5.846347734460041
2019 X 7 X C1112 X AS27133,26.547619047619037
2019 X 7 X C2065 X AS21126,0.0
2019 X 7 X C2065 X AS46000,17.142857142857135
2019 X 7 X C2065 X AS17005,0.0
2019 X 7 X C2065 X AS27134,13.99293447258324
2019 X 7 X C2065 X AS27132,5.52380952380952
2019 X 7 X C2065 X AS27000,26.845238095238088
2019 X 7 X C2065 X AS27139,0.476190476190476
2019 X 7 X C2065 X AS27137,0.2857142851588013
2019 X 7 X C2065 X AS27138,2.085990984025579
2019 X 7 X C2065 X AS27133,24.72221927108888
2019 X 7 X C1009 X AS27132,0.0
2019 X 7 X C1009 X AS27000,14.383903006105248
2019 X 7 X C1009 X AS27139,0.0
2019 X 7 X C1009 X AS27137,1.0177620048145608
2019 X 7 X C1009 X AS27138,0.13886330510045042
2019 X 7 X C1009 X AS27133,52.55849011777806
2019 X 8 X C2065 X AS21126,0.0
2019 X 8 X C2065 X AS46000,17.142857142857135
2019 X 8 X C2065 X AS17005,0.0
2019 X 8 X C2065 X AS27134,16.178990049897898
2019 X 8 X C2065 X AS27132,5.52380952380952
2019 X 8 X C2065 X AS27000,26.845238095238088
2019 X 8 X C2065 X AS27139,0.476190476190476
2019 X 8 X C2065 X AS27137,0.2857142851588013
2019 X 8 X C2065 X AS27138,2.085990984025579
2019 X 8 X C2065 X AS27133,22.43375921062131
2019 X 8 X C1701 X AS21126,0.0
2019 X 8 X C1701 X AS27139,0.0
2019 X 8 X C1701 X AS27138,0.0
2019 X 8 X C1701 X AS27133,0.0
2019 X 8 X C1009 X AS27000,15.435343993110799
2019 X 8 X C1009 X AS27137,0.9432857922318675
2019 X 8 X C1009 X AS27138,2.648720949547898
2019 X 8 X C1009 X AS27133,38.89693332240394
2019 X 8 X C1112 X AS42018,0.0
2019 X 8 X C1112 X AS21126,0.0
2019 X 8 X C1112 X AS46000,15.761904761904757
2019 X 8 X C1112 X AS17005,0.0
2019 X 8 X C1112 X AS27134,8.571428571428568
2019 X 8 X C1112 X AS27132,1.0476190476190474
2019 X 8 X C1112 X AS27000,7.38495778270908
2019 X 8 X C1112 X AS27139,0.595238095238095
2019 X 8 X C1112 X AS27137,4.9465177328773375
2019 X 8 X C1112 X AS27138,11.3093022333062
2019 X 8 X C1112 X AS27133,26.547619047619037
2019 X 9 X C1701 X AS21126,0.0
2019 X 9 X C1701 X AS27139,0.0
2019 X 9 X C1701 X AS27138,0.0
2019 X 9 X C1701 X AS27133,0.0
2019 X 9 X C1009 X AS27132,0.0
2019 X 9 X C1009 X AS27000,16.198483056852798
2019 X 9 X C1009 X AS27137,1.458494940802685
2019 X 9 X C1009 X AS27138,0.7430361593673624
2019 X 9 X C1009 X AS27133,32.33475941370102
2019 X 9 X C1112 X AS42018,0.0
2019 X 9 X C1112 X AS21126,0.0
2019 X 9 X C1112 X AS46000,15.761904761904757
2019 X 9 X C1112 X AS17005,0.0
2019 X 9 X C1112 X AS27134,8.571428571428568
2019 X 9 X C1112 X AS27132,1.0476190476190474
2019 X 9 X C1112 X AS27000,11.569622201995024
2019 X 9 X C1112 X AS27139,0.595238095238095
2019 X 9 X C1112 X AS27137,5.593727923393086
2019 X 9 X C1112 X AS27138,12.60538952970897
2019 X 9 X C1112 X AS27133,26.547619047619037
2019 X 9 X C2065 X AS21126,0.0
2019 X 9 X C2065 X AS46000,17.142857142857135
2019 X 9 X C2065 X AS17005,0.0
2019 X 9 X C2065 X AS27134,17.375813844508492
2019 X 9 X C2065 X AS27132,5.52380952380952
2019 X 9 X C2065 X AS27000,26.845238095238088
2019 X 9 X C2065 X AS27139,0.476190476190476
2019 X 9 X C2065 X AS27137,0.2857142851588013
2019 X 9 X C2065 X AS27138,2.085990984025579
2019 X 9 X C2065 X AS27133,21.59953933667175
2019 X 7 X C2068 X AS27134,4.115979654204195
2019 X 7 X C2068 X AS27000,14.119047619047617
2019 X 7 X C2068 X AS27139,0.0
2019 X 7 X C2068 X AS27137,2.675053472290612
2019 X 7 X C2068 X AS27138,5.130344720661387
2019 X 7 X C2068 X AS27133,50.7684456718539
2019 X 8 X C2068 X AS27134,3.3882577027645775
2019 X 8 X C2068 X AS27000,14.119047619047617
2019 X 8 X C2068 X AS27137,2.2199040399746366
2019 X 8 X C2068 X AS27138,5.247864342605663
2019 X 8 X C2068 X AS27133,52.04974583979376
2019 X 9 X C2068 X AS27134,2.7891999535559293
2019 X 9 X C2068 X AS27000,14.119047619047617
2019 X 9 X C2068 X AS27137,1.162076835257173
2019 X 9 X C2068 X AS27138,3.140934427799694
2019 X 9 X C2068 X AS27133,53.33104600773362
2019 X 7 X C5004 X AS42018,0.0
2019 X 7 X C5004 X AS21126,0.0
2019 X 7 X C5004 X AS27132,0.0
2019 X 7 X C5004 X AS27000,4.194981192136268
2019 X 7 X C5004 X AS27139,2.38095238095238
2019 X 7 X C5004 X AS27137,5.0781030007535595
2019 X 7 X C5004 X AS27138,9.833333333333332
2019 X 7 X C5004 X AS27133,33.54761904761904
2019 X 8 X C5004 X AS21126,0.0
2019 X 8 X C5004 X AS42018,0.0
2019 X 8 X C5004 X AS27132,0.0
2019 X 8 X C5004 X AS27000,7.959567369364413
2019 X 8 X C5004 X AS27139,2.38095238095238
2019 X 8 X C5004 X AS27137,5.712753074246676
2019 X 8 X C5004 X AS27138,9.833333333333332
2019 X 8 X C5004 X AS27133,33.54761904761904
2019 X 9 X C5004 X AS42018,0.0
2019 X 9 X C5004 X AS21126,0.0
2019 X 9 X C5004 X AS27132,0.0
2019 X 9 X C5004 X AS27000,7.544299102009392
2019 X 9 X C5004 X AS27139,2.38095238095238
2019 X 9 X C5004 X AS27137,6.086354405013111
2019 X 9 X C5004 X AS27138,9.833333333333332
2019 X 9 X C5004 X AS27133,33.54761904761904
2019 X 7 X C5021 X AS27134,4.642857142857141
2019 X 7 X C5021 X AS27000,2.9455610172436835
2019 X 7 X C5021 X AS27137,0.0
2019 X 7 X C5021 X AS27138,5.331883946061614
2019 X 7 X C5021 X AS27133,23.119047619047603
2019 X 8 X C5021 X AS27134,4.642857142857141
2019 X 8 X C5021 X AS27000,2.916692297033645
2019 X 8 X C5021 X AS27137,0.0
2019 X 8 X C5021 X AS27138,5.331883946061614
2019 X 8 X C5021 X AS27133,23.119047619047603
2019 X 9 X C5021 X AS27134,4.642857142857141
2019 X 9 X C5021 X AS27000,2.90138335912979
2019 X 9 X C5021 X AS27137,0.0
2019 X 9 X C5021 X AS27138,5.331883946061614
2019 X 9 X C5021 X AS27133,23.119047619047603
2019 X 7 X C2069 X AS27134,47.261904761904745
2019 X 7 X C2069 X AS27132,18.571428571428566
2019 X 7 X C2069 X AS27000,131.69286566554868
2019 X 7 X C2069 X AS27139,0.0
2019 X 7 X C2069 X AS27137,8.166666666666664
2019 X 7 X C2069 X AS27138,3.6872172210744782
2019 X 7 X C2069 X AS27133,60.13677458261253
2019 X 7 X C2052 X AS27134,7.095238095238093
2019 X 7 X C2052 X AS27132,0.0
2019 X 7 X C2052 X AS27000,1.2435336138316675
2019 X 7 X C2052 X AS27133,4.999999999999998
2019 X 7 X C2057 X AS27134,13.268010580993272
2019 X 7 X C2057 X AS27132,1.9293344549886424
2019 X 7 X C2057 X AS27000,29.619047619047613
2019 X 7 X C2057 X AS27138,1.9500017178365083
2019 X 7 X C2057 X AS27133,44.89544475585659
2019 X 8 X C2069 X AS27134,47.261904761904745
2019 X 8 X C2069 X AS27132,18.571428571428566
2019 X 8 X C2069 X AS27000,123.31205905459662
2019 X 8 X C2069 X AS27139,0.0
2019 X 8 X C2069 X AS27137,8.166666666666664
2019 X 8 X C2069 X AS27138,5.62961208570539
2019 X 8 X C2069 X AS27133,67.53773439507854
2019 X 8 X C2052 X AS27134,7.095238095238093
2019 X 8 X C2052 X AS27132,0.0
2019 X 8 X C2052 X AS27000,3.2712916960966316
2019 X 8 X C2052 X AS27133,4.999999999999998
2019 X 8 X C2057 X AS27134,17.688300339791947
2019 X 8 X C2057 X AS27132,0.9670707972928436
2019 X 8 X C2057 X AS27000,29.619047619047613
2019 X 8 X C2057 X AS27138,1.9500017178365083
2019 X 8 X C2057 X AS27133,44.17532180427227
2019 X 9 X C2052 X AS27134,7.095238095238093
2019 X 9 X C2052 X AS27132,0.0
2019 X 9 X C2052 X AS27000,3.2712916960966316
2019 X 9 X C2052 X AS27133,4.999999999999998
2019 X 9 X C2069 X AS27134,47.261904761904745
2019 X 9 X C2069 X AS27132,18.571428571428566
2019 X 9 X C2069 X AS27000,125.67754038742976
2019 X 9 X C2069 X AS27139,0.0
2019 X 9 X C2069 X AS27137,8.166666666666664
2019 X 9 X C2069 X AS27138,4.9194573575447205
2019 X 9 X C2069 X AS27133,62.862756782670445
2019 X 9 X C2057 X AS27134,19.796515622995308
2019 X 9 X C2057 X AS27132,1.7169621676754696
2019 X 9 X C2057 X AS27000,29.619047619047613
2019 X 9 X C2057 X AS27138,1.9500017178365083
2019 X 9 X C2057 X AS27133,43.70583232590701
2019 X 7 X C1072 X AS21126,0.0
2019 X 7 X C1072 X AS27134,1.1628238387655476
2019 X 7 X C1072 X AS27132,0.35714285714285704
2019 X 7 X C1072 X AS27000,5.787771715435981
2019 X 7 X C1072 X AS27139,0.0
2019 X 7 X C1072 X AS27137,0.9999999999999996
2019 X 7 X C1072 X AS27138,0.6295621682385515
2019 X 7 X C1072 X AS27133,18.209887039904515
2019 X 7 X C1061 X AS42018,0.0
2019 X 7 X C1061 X AS21126,0.0
2019 X 7 X C1061 X AS27134,8.996088512781833
2019 X 7 X C1061 X AS27132,0.0
2019 X 7 X C1061 X AS27000,49.78652220937954
2019 X 7 X C1061 X AS27137,5.087177537488236
2019 X 7 X C1061 X AS27138,4.190476190476189
2019 X 7 X C1061 X AS27133,23.957396848843885
2019 X 8 X C1061 X AS42018,0.0
2019 X 8 X C1061 X AS21126,0.0
2019 X 8 X C1061 X AS27134,11.479034477372183
2019 X 8 X C1061 X AS27132,0.0
2019 X 8 X C1061 X AS27000,84.15272845257076
2019 X 8 X C1061 X AS27137,5.087177537488236
2019 X 8 X C1061 X AS27138,4.190476190476189
2019 X 8 X C1061 X AS27133,119.58281760167053
2019 X 8 X C1072 X AS21126,0.0
2019 X 8 X C1072 X AS27134,1.1628238387655476
2019 X 8 X C1072 X AS27132,0.35714285714285704
2019 X 8 X C1072 X AS27000,7.634249426568126
2019 X 8 X C1072 X AS27139,0.0
2019 X 8 X C1072 X AS27137,0.9999999999999996
2019 X 8 X C1072 X AS27138,1.2680863368623219
2019 X 8 X C1072 X AS27133,6.829830937424824
2019 X 9 X C1061 X AS21126,0.0
2019 X 9 X C1061 X AS42018,0.0
2019 X 9 X C1061 X AS27134,11.479034477372183
2019 X 9 X C1061 X AS27132,0.0
2019 X 9 X C1061 X AS27000,63.21983580361293
2019 X 9 X C1061 X AS27137,5.087177537488236
2019 X 9 X C1061 X AS27138,4.190476190476189
2019 X 9 X C1061 X AS27133,43.7457901799836
2019 X 9 X C1072 X AS21126,0.0
2019 X 9 X C1072 X AS27134,1.1628238387655476
2019 X 9 X C1072 X AS27132,0.35714285714285704
2019 X 9 X C1072 X AS27000,8.223332774243143
2019 X 9 X C1072 X AS27139,0.0
2019 X 9 X C1072 X AS27137,0.9999999999999996
2019 X 9 X C1072 X AS27138,1.2680863368623219
2019 X 9 X C1072 X AS27133,1.5140913936359803
2019 X 7 X C2070 X AS46000,46.348666630951506
2019 X 7 X C2070 X AS27134,1.3196136212115643
2019 X 7 X C2070 X AS27132,0.8720973856825269
2019 X 7 X C2070 X AS27000,5.214028435678678
2019 X 7 X C2070 X AS27137,12.895472852904986
2019 X 7 X C2070 X AS27138,6.7140354527271295
2019 X 7 X C2070 X AS27133,20.88341056643475
2019 X 8 X C2070 X AS46000,72.97882567910479
2019 X 8 X C2070 X AS27134,1.8977452250058175
2019 X 8 X C2070 X AS27132,0.8243974574284015
2019 X 8 X C2070 X AS27000,4.699256811371267
